9,1000,15.3,44,30.11,7.2,1721988000,2024-07-26 07:00:00+00,Sunny
9,1000,18,37,30.13,8.6,1721991600,2024-07-26 08:00:00+00,Sunny
9,1000,21.1,29,30.14,13,1721995200,2024-07-26 09:00:00+00,Sunny
9,1000,23.3,25,30.14,14.8,1721998800,2024-07-26 10:00:00+00,Sunny
9,1000,25.1,22,30.12,13,1722002400,2024-07-26 11:00:00+00,Sunny
9,1000,26.4,19,30.09,10.8,1722006000,2024-07-26 12:00:00+00,Sunny
9,1000,27.4,17,30.05,9.4,1722009600,2024-07-26 13:00:00+00,Sunny
9,1000,28,16,30.01,8.6,1722013200,2024-07-26 14:00:00+00,Sunny
9,1000,28,15,29.98,8.3,1722016800,2024-07-26 15:00:00+00,Sunny
9,1000,27.6,16,29.97,8.6,1722020400,2024-07-26 16:00:00+00,Sunny
9,1000,26.6,18,29.98,9,1722024000,2024-07-26 17:00:00+00,Sunny
9,1000,22.9,23,30,7.6,1722027600,2024-07-26 18:00:00+00,Clear
9,1000,21.4,26,30.03,6.8,1722031200,2024-07-26 19:00:00+00,Clear
9,1000,20.4,28,30.05,6.8,1722034800,2024-07-26 20:00:00+00,Clear
9,1000,19.8,30,30.07,7.2,1722038400,2024-07-26 21:00:00+00,Clear
9,1000,19.3,31,30.08,6.1,1722042000,2024-07-26 22:00:00+00,Clear
9,1000,18.9,32,30.08,6.5,1722045600,2024-07-26 23:00:00+00,Clear
9,1000,18.5,38,30.08,7.2,1722049200,2024-07-27 00:00:00+00,Clear
9,1000,18,39,30.06,7.6,1722052800,2024-07-27 01:00:00+00,Clear
9,1000,17.7,39,30.05,8.3,1722056400,2024-07-27 02:00:00+00,Clear
9,1000,17.6,43,30.04,10.8,1722060000,2024-07-27 03:00:00+00,Clear
9,1000,17,50,30.05,10.8,1722063600,2024-07-27 04:00:00+00,Clear
9,1000,16.4,57,30.06,10.1,1722067200,2024-07-27 05:00:00+00,Clear
9,1000,16.2,63,30.09,10.1,1722070800,2024-07-27 06:00:00+00,Clear
9,1000,16.3,67,30.11,9.7,1722074400,2024-07-27 07:00:00+00,Sunny
9,1000,18.9,60,30.12,12.6,1722078000,2024-07-27 08:00:00+00,Sunny
9,1000,21.7,51,30.13,15.8,1722081600,2024-07-27 09:00:00+00,Sunny
9,1000,23.8,44,30.13,16.6,1722085200,2024-07-27 10:00:00+00,Sunny
9,1000,25.4,38,30.11,15.1,1722088800,2024-07-27 11:00:00+00,Sunny
9,1000,26.5,34,30.08,12.6,1722092400,2024-07-27 12:00:00+00,Sunny
9,1003,27.2,31,30.05,10.8,1722096000,2024-07-27 13:00:00+00,Partly cloudy
9,1000,27.6,29,30.01,10.4,1722099600,2024-07-27 14:00:00+00,Sunny
9,1000,27.8,29,29.99,10.1,1722103200,2024-07-27 15:00:00+00,Sunny
9,1000,27.6,29,29.99,10.8,1722106800,2024-07-27 16:00:00+00,Sunny
9,1000,26.7,31,30,11.5,1722110400,2024-07-27 17:00:00+00,Sunny
9,1000,23.6,38,30.02,9,1722114000,2024-07-27 18:00:00+00,Clear
9,1000,22,41,30.05,8.6,1722117600,2024-07-27 19:00:00+00,Clear
9,1000,21.4,42,30.08,7.9,1722121200,2024-07-27 20:00:00+00,Clear
9,1000,21.1,42,30.09,6.1,1722124800,2024-07-27 21:00:00+00,Clear
9,1000,20.8,43,30.09,5,1722128400,2024-07-27 22:00:00+00,Clear
9,1000,20.3,44,30.09,5.8,1722132000,2024-07-27 23:00:00+00,Clear
9,1000,19.2,49,30.11,9,1722135600,2024-07-28 00:00:00+00,Clear
9,1000,18.8,51,30.09,8.6,1722139200,2024-07-28 01:00:00+00,Clear
9,1000,18.6,52,30.08,8.3,1722142800,2024-07-28 02:00:00+00,Clear
9,1000,18.5,52,30.07,8.3,1722146400,2024-07-28 03:00:00+00,Clear
9,1000,18.3,52,30.07,9,1722150000,2024-07-28 04:00:00+00,Clear
9,1000,17.6,54,30.09,9.7,1722153600,2024-07-28 05:00:00+00,Clear
9,1000,17.1,56,30.12,9.4,1722157200,2024-07-28 06:00:00+00,Clear
9,1000,17.1,58,30.14,10.1,1722160800,2024-07-28 07:00:00+00,Sunny
9,1000,19.4,53,30.15,12.6,1722164400,2024-07-28 08:00:00+00,Sunny
9,1000,21.9,47,30.15,16.9,1722168000,2024-07-28 09:00:00+00,Sunny
9,1000,24.1,42,30.15,17.3,1722171600,2024-07-28 10:00:00+00,Sunny
9,1000,25.7,37,30.13,16.9,1722175200,2024-07-28 11:00:00+00,Sunny
9,1000,26.7,33,30.1,14.8,1722178800,2024-07-28 12:00:00+00,Sunny
9,1003,27.4,31,30.07,12.6,1722182400,2024-07-28 13:00:00+00,Partly cloudy
9,1000,27.8,29,30.03,11.5,1722186000,2024-07-28 14:00:00+00,Sunny
9,1000,28,28,30,10.8,1722189600,2024-07-28 15:00:00+00,Sunny
9,1000,27.6,28,29.99,10.8,1722193200,2024-07-28 16:00:00+00,Sunny
9,1000,26.9,30,30,10.8,1722196800,2024-07-28 17:00:00+00,Sunny
9,1000,23.8,36,30.03,9.4,1722200400,2024-07-28 18:00:00+00,Clear
9,1000,22.5,39,30.06,9,1722204000,2024-07-28 19:00:00+00,Clear
9,1000,22,40,30.09,9.4,1722207600,2024-07-28 20:00:00+00,Clear
9,1000,21.2,42,30.11,9,1722211200,2024-07-28 21:00:00+00,Clear
9,1000,20.7,44,30.12,9,1722214800,2024-07-28 22:00:00+00,Clear
9,1000,20.2,45,30.11,9.4,1722218400,2024-07-28 23:00:00+00,Clear
9,1000,19.7,44,30.11,8.3,1722222000,2024-07-29 00:00:00+00,Clear
9,1000,19.2,46,30.1,8.3,1722225600,2024-07-29 01:00:00+00,Clear
9,1000,18.9,47,30.1,7.9,1722229200,2024-07-29 02:00:00+00,Clear
9,1000,18.5,49,30.09,7.9,1722232800,2024-07-29 03:00:00+00,Clear
9,1000,18.2,49,30.09,7.6,1722236400,2024-07-29 04:00:00+00,Clear
9,1000,18,48,30.09,7.9,1722240000,2024-07-29 05:00:00+00,Clear
9,1000,17.8,46,30.12,7.6,1722243600,2024-07-29 06:00:00+00,Clear
9,1000,18,43,30.13,7.2,1722247200,2024-07-29 07:00:00+00,Sunny
9,1000,20.6,36,30.14,8.3,1722250800,2024-07-29 08:00:00+00,Sunny
9,1000,23.2,29,30.16,13.3,1722254400,2024-07-29 09:00:00+00,Sunny
9,1000,25,27,30.16,13.3,1722258000,2024-07-29 10:00:00+00,Sunny
9,1000,26.6,25,30.13,10.1,1722261600,2024-07-29 11:00:00+00,Sunny
9,1000,28.4,23,30.09,6.5,1722265200,2024-07-29 12:00:00+00,Sunny
9,1000,29.7,21,30.05,3.6,1722268800,2024-07-29 13:00:00+00,Sunny
9,1000,29.9,20,30.01,5,1722272400,2024-07-29 14:00:00+00,Sunny
9,1000,29.6,20,29.99,6.1,1722276000,2024-07-29 15:00:00+00,Sunny
9,1000,29.1,20,29.98,6.8,1722279600,2024-07-29 16:00:00+00,Sunny
9,1000,28.2,21,29.98,7.9,1722283200,2024-07-29 17:00:00+00,Sunny
9,1000,25,26,30,7.9,1722286800,2024-07-29 18:00:00+00,Clear
9,1000,23.5,28,30.03,7.2,1722290400,2024-07-29 19:00:00+00,Clear
9,1000,22.9,31,30.05,7.2,1722294000,2024-07-29 20:00:00+00,Clear
9,1000,22.2,33,30.08,7.2,1722297600,2024-07-29 21:00:00+00,Clear
9,1000,21.3,37,30.09,7.9,1722301200,2024-07-29 22:00:00+00,Clear
9,1000,20.7,40,30.09,7.9,1722304800,2024-07-29 23:00:00+00,Clear
9,1000,19.9,41,30.09,5.4,1722308400,2024-07-30 00:00:00+00,Clear
9,1000,19.4,43,30.08,3.6,1722312000,2024-07-30 01:00:00+00,Clear
9,1000,19.1,45,30.07,4,1722315600,2024-07-30 02:00:00+00,Clear
9,1000,18.9,45,30.05,5,1722319200,2024-07-30 03:00:00+00,Clear
9,1000,18.8,46,30.05,5.8,1722322800,2024-07-30 04:00:00+00,Clear
9,1000,18.4,47,30.06,5,1722326400,2024-07-30 05:00:00+00,Clear
9,1000,18.5,47,30.07,5,1722330000,2024-07-30 06:00:00+00,Clear
9,1000,18.9,46,30.09,5,1722333600,2024-07-30 07:00:00+00,Sunny
9,1000,21.3,40,30.1,6.5,1722337200,2024-07-30 08:00:00+00,Sunny
9,1000,24,34,30.11,10.1,1722340800,2024-07-30 09:00:00+00,Sunny
9,1000,26,30,30.11,12.6,1722344400,2024-07-30 10:00:00+00,Sunny
9,1000,27.4,27,30.1,11.2,1722348000,2024-07-30 11:00:00+00,Sunny
9,1000,28.5,24,30.07,9,1722351600,2024-07-30 12:00:00+00,Sunny
9,1000,29.2,22,30.03,8.6,1722355200,2024-07-30 13:00:00+00,Sunny
9,1000,29.6,21,29.99,8.3,1722358800,2024-07-30 14:00:00+00,Sunny
9,1000,29.8,20,29.96,7.9,1722362400,2024-07-30 15:00:00+00,Sunny
9,1000,29.3,20,29.96,8.6,1722366000,2024-07-30 16:00:00+00,Sunny
9,1000,28.2,22,29.97,8.3,1722369600,2024-07-30 17:00:00+00,Sunny
9,1000,25.8,25,29.98,7.6,1722373200,2024-07-30 18:00:00+00,Clear
9,1000,23.9,29,30.01,7.9,1722376800,2024-07-30 19:00:00+00,Clear
9,1000,22.8,32,30.03,9,1722380400,2024-07-30 20:00:00+00,Clear
9,1000,22,34,30.06,10.1,1722384000,2024-07-30 21:00:00+00,Clear
9,1000,21.6,34,30.07,9.7,1722387600,2024-07-30 22:00:00+00,Clear
9,1000,21.2,34,30.07,10.1,1722391200,2024-07-30 23:00:00+00,Clear
9,1000,20.7,36,30.08,10.4,1722394800,2024-07-31 00:00:00+00,Clear
9,1000,20.5,36,30.07,10.4,1722398400,2024-07-31 01:00:00+00,Clear
9,1000,20.1,36,30.05,9.7,1722402000,2024-07-31 02:00:00+00,Clear
9,1000,19.7,36,30.03,7.9,1722405600,2024-07-31 03:00:00+00,Clear
9,1000,19.3,37,30.03,6.8,1722409200,2024-07-31 04:00:00+00,Clear
9,1000,19,37,30.05,7.6,1722412800,2024-07-31 05:00:00+00,Clear
9,1000,18.2,39,30.08,13.3,1722416400,2024-07-31 06:00:00+00,Clear
9,1000,17.8,41,30.11,13,1722420000,2024-07-31 07:00:00+00,Sunny
9,1000,19.7,41,30.14,20.5,1722423600,2024-07-31 08:00:00+00,Sunny
9,1000,21.8,40,30.15,24.8,1722427200,2024-07-31 09:00:00+00,Sunny
9,1000,23.7,38,30.15,24.8,1722430800,2024-07-31 10:00:00+00,Sunny
9,1000,25.4,34,30.13,23,1722434400,2024-07-31 11:00:00+00,Sunny
9,1000,26.8,32,30.1,20.9,1722438000,2024-07-31 12:00:00+00,Sunny
9,1000,27.7,29,30.06,18.4,1722441600,2024-07-31 13:00:00+00,Sunny
9,1000,28.1,28,30.02,15.8,1722445200,2024-07-31 14:00:00+00,Sunny
9,1000,28.1,27,30.01,15.1,1722448800,2024-07-31 15:00:00+00,Sunny
9,1000,27.8,27,30.01,15.1,1722452400,2024-07-31 16:00:00+00,Sunny
9,1000,26.8,28,30.02,14,1722456000,2024-07-31 17:00:00+00,Sunny
9,1000,24.2,33,30.04,10.4,1722459600,2024-07-31 18:00:00+00,Sunny
9,1000,23.3,35,30.06,9,1722463200,2024-07-31 19:00:00+00,Clear
9,1000,23.3,36,30.09,13.3,1722466800,2024-07-31 20:00:00+00,Clear
9,1000,23.4,37,30.1,14.8,1722470400,2024-07-31 21:00:00+00,Clear
9,1000,23.2,38,30.12,16.9,1722474000,2024-07-31 22:00:00+00,Clear
9,1000,21.7,43,30.13,15.5,1722477600,2024-07-31 23:00:00+00,Clear
9,1000,19.7,45,30.13,15.1,1722481200,2024-08-01 00:00:00+00,Clear
9,1000,18.9,48,30.12,15.1,1722484800,2024-08-01 01:00:00+00,Clear
9,1000,18.4,51,30.11,17.3,1722488400,2024-08-01 02:00:00+00,Clear
9,1000,17.9,54,30.1,17.6,1722492000,2024-08-01 03:00:00+00,Clear
9,1000,17.4,58,30.1,17.3,1722495600,2024-08-01 04:00:00+00,Clear
9,1000,16.9,62,30.11,17.6,1722499200,2024-08-01 05:00:00+00,Clear
9,1000,16.5,65,30.12,18,1722502800,2024-08-01 06:00:00+00,Clear
9,1000,16.4,68,30.15,17.3,1722506400,2024-08-01 07:00:00+00,Sunny
9,1000,17.8,64,30.16,19.8,1722510000,2024-08-01 08:00:00+00,Sunny
9,1000,20,55,30.17,22.7,1722513600,2024-08-01 09:00:00+00,Sunny
9,1000,22.2,46,30.17,23.4,1722517200,2024-08-01 10:00:00+00,Sunny
9,1000,24.2,39,30.15,23,1722520800,2024-08-01 11:00:00+00,Sunny
9,1000,25.6,35,30.12,21.2,1722524400,2024-08-01 12:00:00+00,Sunny
9,1000,26.6,31,30.08,18,1722528000,2024-08-01 13:00:00+00,Sunny
9,1000,27.1,29,30.04,15.5,1722531600,2024-08-01 14:00:00+00,Sunny
9,1000,27.3,27,30.01,14,1722535200,2024-08-01 15:00:00+00,Sunny
9,1000,27,26,30,14.8,1722538800,2024-08-01 16:00:00+00,Sunny
9,1000,26.1,28,30.01,15.8,1722542400,2024-08-01 17:00:00+00,Sunny
9,1000,23.6,33,30.04,13.7,1722546000,2024-08-01 18:00:00+00,Sunny
9,1000,22.2,36,30.07,12.6,1722549600,2024-08-01 19:00:00+00,Clear
9,1000,21.3,37,30.09,12.2,1722553200,2024-08-01 20:00:00+00,Clear
9,1000,20.4,40,30.11,11.5,1722556800,2024-08-01 21:00:00+00,Clear
9,1000,19.8,42,30.13,9.7,1722560400,2024-08-01 22:00:00+00,Clear
9,1000,19.7,42,30.12,9,1722564000,2024-08-01 23:00:00+00,Clear
9,1000,19.7,46,30.13,15.8,1722567600,2024-08-02 00:00:00+00,Clear
9,1000,19.2,54,30.13,18.7,1722571200,2024-08-02 01:00:00+00,Clear
9,1000,18,61,30.12,17.3,1722574800,2024-08-02 02:00:00+00,Clear
9,1000,17.1,66,30.11,15.5,1722578400,2024-08-02 03:00:00+00,Clear
9,1000,16.5,69,30.12,15.1,1722582000,2024-08-02 04:00:00+00,Clear
9,1000,16.2,71,30.13,16.2,1722585600,2024-08-02 05:00:00+00,Clear
9,1000,16,73,30.15,17.3,1722589200,2024-08-02 06:00:00+00,Clear
9,1000,15.9,75,30.16,16.9,1722592800,2024-08-02 07:00:00+00,Sunny
9,1000,17.7,69,30.17,20.5,1722596400,2024-08-02 08:00:00+00,Sunny
9,1000,19.7,60,30.18,23.4,1722600000,2024-08-02 09:00:00+00,Sunny
9,1000,21.7,51,30.17,23.4,1722603600,2024-08-02 10:00:00+00,Sunny
9,1000,23.5,44,30.15,22,1722607200,2024-08-02 11:00:00+00,Sunny
9,1000,24.9,37,30.11,19.8,1722610800,2024-08-02 12:00:00+00,Sunny
9,1000,26,33,30.07,17.3,1722614400,2024-08-02 13:00:00+00,Sunny
9,1000,26.6,30,30.03,15.1,1722618000,2024-08-02 14:00:00+00,Sunny
9,1000,26.6,28,30.01,14,1722621600,2024-08-02 15:00:00+00,Sunny
9,1000,26.4,28,29.99,14.4,1722625200,2024-08-02 16:00:00+00,Sunny
9,1000,25.7,28,30,13.7,1722628800,2024-08-02 17:00:00+00,Sunny
9,1000,22.9,34,30.02,9,1722632400,2024-08-02 18:00:00+00,Sunny
9,1000,22.5,35,30.04,7.9,1722636000,2024-08-02 19:00:00+00,Clear
9,1000,22.9,35,30.04,9.7,1722639600,2024-08-02 20:00:00+00,Clear
9,1000,21.9,39,30.07,15.8,1722643200,2024-08-02 21:00:00+00,Clear
9,1000,21.1,46,30.09,17.6,1722646800,2024-08-02 22:00:00+00,Clear
9,1003,19.9,52,30.1,15.8,1722650400,2024-08-02 23:00:00+00,Partly cloudy
9,1000,18.6,57,30.12,15.8,1722654000,2024-08-03 00:00:00+00,Clear
9,1000,17.7,62,30.11,14,1722657600,2024-08-03 01:00:00+00,Clear
9,1000,16.9,66,30.09,13.3,1722661200,2024-08-03 02:00:00+00,Clear
9,1000,16.4,69,30.08,13.3,1722664800,2024-08-03 03:00:00+00,Clear
9,1000,15.9,72,30.08,13.3,1722668400,2024-08-03 04:00:00+00,Clear
10,1000,8.8,76,30.55,14,1719936000,2024-07-03 00:00:00+00,Clear
10,1000,8.5,78,30.56,14.8,1719939600,2024-07-03 01:00:00+00,Clear
10,1000,8.3,79,30.56,15.1,1719943200,2024-07-03 02:00:00+00,Clear
10,1000,8.1,80,30.57,14.8,1719946800,2024-07-03 03:00:00+00,Clear
10,1000,8,80,30.58,14.4,1719950400,2024-07-03 04:00:00+00,Clear
10,1000,7.8,81,30.59,14.4,1719954000,2024-07-03 05:00:00+00,Clear
10,1000,7.7,82,30.6,14.8,1719957600,2024-07-03 06:00:00+00,Clear
10,1000,7.5,83,30.62,14.4,1719961200,2024-07-03 07:00:00+00,Clear
10,1000,8,82,30.64,14,1719964800,2024-07-03 08:00:00+00,Sunny
10,1000,9.9,76,30.65,14.4,1719968400,2024-07-03 09:00:00+00,Sunny
10,1000,11.9,69,30.66,16.2,1719972000,2024-07-03 10:00:00+00,Sunny
10,1000,13.7,63,30.65,18,1719975600,2024-07-03 11:00:00+00,Sunny
10,1000,15,57,30.62,18.4,1719979200,2024-07-03 12:00:00+00,Sunny
10,1000,15.8,55,30.59,19.1,1719982800,2024-07-03 13:00:00+00,Sunny
10,1000,16.2,54,30.57,18.7,1719986400,2024-07-03 14:00:00+00,Sunny
10,1000,16.3,57,30.56,17.6,1719990000,2024-07-03 15:00:00+00,Sunny
10,1000,15.8,60,30.58,16.9,1719993600,2024-07-03 16:00:00+00,Sunny
10,1000,14.1,66,30.59,14.8,1719997200,2024-07-03 17:00:00+00,Sunny
10,1000,12.5,70,30.61,15.1,1720000800,2024-07-03 18:00:00+00,Clear
10,1000,11.5,75,30.63,15.5,1720004400,2024-07-03 19:00:00+00,Clear
10,1000,11,77,30.64,19.1,1720008000,2024-07-03 20:00:00+00,Clear
10,1000,10.9,75,30.65,19.8,1720011600,2024-07-03 21:00:00+00,Clear
10,1000,10.8,74,30.65,19.1,1720015200,2024-07-03 22:00:00+00,Clear
10,1000,10.4,75,30.65,18,1720018800,2024-07-03 23:00:00+00,Clear
10,1000,9.7,77,30.63,13.3,1720022400,2024-07-04 00:00:00+00,Clear
10,1000,9.3,79,30.63,13.7,1720026000,2024-07-04 01:00:00+00,Clear
10,1000,8.9,81,30.63,14,1720029600,2024-07-04 02:00:00+00,Clear
10,1000,8.8,84,30.63,13,1720033200,2024-07-04 03:00:00+00,Clear
10,1000,8.7,86,30.62,12.6,1720036800,2024-07-04 04:00:00+00,Clear
10,1000,8.7,87,30.62,11.5,1720040400,2024-07-04 05:00:00+00,Clear
10,1000,8.6,86,30.61,11.2,1720044000,2024-07-04 06:00:00+00,Clear
10,1000,8.6,86,30.61,11.5,1720047600,2024-07-04 07:00:00+00,Clear
10,1000,9.1,84,30.62,11.9,1720051200,2024-07-04 08:00:00+00,Sunny
10,1000,11.1,79,30.61,13,1720054800,2024-07-04 09:00:00+00,Sunny
10,1000,13.3,72,30.61,15.5,1720058400,2024-07-04 10:00:00+00,Sunny
10,1000,15.1,63,30.59,17.6,1720062000,2024-07-04 11:00:00+00,Sunny
10,1000,16.2,57,30.55,18.7,1720065600,2024-07-04 12:00:00+00,Sunny
10,1000,16.8,54,30.52,20.2,1720069200,2024-07-04 13:00:00+00,Sunny
10,1000,17.2,51,30.49,18,1720072800,2024-07-04 14:00:00+00,Sunny
10,1000,17.3,53,30.48,18.4,1720076400,2024-07-04 15:00:00+00,Sunny
10,1000,16.6,56,30.48,18.4,1720080000,2024-07-04 16:00:00+00,Sunny
10,1000,14.6,63,30.49,16.9,1720083600,2024-07-04 17:00:00+00,Sunny
10,1000,12.6,69,30.5,15.8,1720087200,2024-07-04 18:00:00+00,Clear
10,1000,11.6,73,30.5,15.1,1720090800,2024-07-04 19:00:00+00,Clear
10,1000,10.8,77,30.5,14,1720094400,2024-07-04 20:00:00+00,Clear
10,1000,10.7,78,30.5,14,1720098000,2024-07-04 21:00:00+00,Clear
10,1000,10.5,79,30.49,15.5,1720101600,2024-07-04 22:00:00+00,Clear
10,1000,10.2,83,30.49,16.6,1720105200,2024-07-04 23:00:00+00,Clear
10,1000,9.9,82,30.47,16.9,1720108800,2024-07-05 00:00:00+00,Clear
10,1000,9.7,83,30.47,15.1,1720112400,2024-07-05 01:00:00+00,Clear
10,1000,9.5,84,30.47,16.6,1720116000,2024-07-05 02:00:00+00,Clear
10,1000,9.4,86,30.45,18.4,1720119600,2024-07-05 03:00:00+00,Clear
10,1000,9.1,86,30.45,18,1720123200,2024-07-05 04:00:00+00,Clear
10,1000,8.8,85,30.45,18.4,1720126800,2024-07-05 05:00:00+00,Clear
10,1000,8.6,83,30.44,19.4,1720130400,2024-07-05 06:00:00+00,Clear
10,1000,8.3,81,30.45,19.4,1720134000,2024-07-05 07:00:00+00,Clear
10,1000,8.3,80,30.45,19.8,1720137600,2024-07-05 08:00:00+00,Sunny
10,1000,10,73,30.44,22.3,1720141200,2024-07-05 09:00:00+00,Sunny
10,1000,11.9,64,30.43,23.8,1720144800,2024-07-05 10:00:00+00,Sunny
10,1000,13.5,57,30.41,22.7,1720148400,2024-07-05 11:00:00+00,Sunny
10,1000,14.4,51,30.38,21.2,1720152000,2024-07-05 12:00:00+00,Sunny
10,1000,15.1,47,30.34,19.4,1720155600,2024-07-05 13:00:00+00,Sunny
10,1000,15.5,46,30.31,19.4,1720159200,2024-07-05 14:00:00+00,Sunny
10,1003,15.7,49,30.29,18.4,1720162800,2024-07-05 15:00:00+00,Partly cloudy
10,1003,15.1,52,30.29,18,1720166400,2024-07-05 16:00:00+00,Partly cloudy
10,1003,13.3,57,30.29,17.3,1720170000,2024-07-05 17:00:00+00,Partly cloudy
10,1003,11.9,57,30.29,16.6,1720173600,2024-07-05 18:00:00+00,Partly cloudy
10,1003,10.9,61,30.3,15.8,1720177200,2024-07-05 19:00:00+00,Partly cloudy
10,1003,10,64,30.3,14.4,1720180800,2024-07-05 20:00:00+00,Partly cloudy
10,1000,9.6,66,30.3,14,1720184400,2024-07-05 21:00:00+00,Clear
10,1003,9,68,30.27,16.9,1720188000,2024-07-05 22:00:00+00,Partly cloudy
10,1006,8.8,67,30.26,16.6,1720191600,2024-07-05 23:00:00+00,Cloudy
10,1000,9.5,66,30.22,18.4,1720195200,2024-07-06 00:00:00+00,Clear
10,1000,9,67,30.21,18,1720198800,2024-07-06 01:00:00+00,Clear
10,1003,8.8,68,30.18,21.2,1720202400,2024-07-06 02:00:00+00,Partly cloudy
10,1000,9.2,65,30.15,23,1720206000,2024-07-06 03:00:00+00,Clear
10,1003,9.3,63,30.14,24.1,1720209600,2024-07-06 04:00:00+00,Partly cloudy
10,1000,9.4,58,30.12,25.2,1720213200,2024-07-06 05:00:00+00,Clear
10,1000,9.3,55,30.13,24.8,1720216800,2024-07-06 06:00:00+00,Clear
10,1003,9.2,54,30.1,27,1720220400,2024-07-06 07:00:00+00,Partly cloudy
10,1003,9.7,53,30.1,27,1720224000,2024-07-06 08:00:00+00,Partly cloudy
10,1006,10.5,52,30.08,29.9,1720227600,2024-07-06 09:00:00+00,Cloudy
10,1000,11.8,51,30.06,30.2,1720231200,2024-07-06 10:00:00+00,Sunny
10,1000,13,51,30.04,32,1720234800,2024-07-06 11:00:00+00,Sunny
10,1003,13.7,51,29.99,30.2,1720238400,2024-07-06 12:00:00+00,Partly cloudy
10,1003,14.4,52,29.94,31.3,1720242000,2024-07-06 13:00:00+00,Partly cloudy
10,1003,14.2,53,29.9,31.7,1720245600,2024-07-06 14:00:00+00,Partly cloudy
10,1003,14.3,53,29.88,32.4,1720249200,2024-07-06 15:00:00+00,Partly cloudy
10,1003,14.6,53,29.89,32.8,1720252800,2024-07-06 16:00:00+00,Partly cloudy
10,1009,14.3,52,29.86,34.9,1720256400,2024-07-06 17:00:00+00,Overcast
10,1009,14.5,49,29.85,33.1,1720260000,2024-07-06 18:00:00+00,Overcast
10,1153,14.9,50,29.85,37.1,1720263600,2024-07-06 19:00:00+00,Light drizzle
10,1153,13.2,64,29.83,39.6,1720267200,2024-07-06 20:00:00+00,Light drizzle
10,1183,12,74,29.82,36.4,1720270800,2024-07-06 21:00:00+00,Light rain
10,1063,12.3,72,29.81,37.1,1720274400,2024-07-06 22:00:00+00,Patchy rain possible
10,1009,13,69,29.79,42.8,1720278000,2024-07-06 23:00:00+00,Overcast
10,1153,12.1,85,29.78,43.6,1720281600,2024-07-07 00:00:00+00,Light drizzle
10,1183,12.1,87,29.76,40.3,1720285200,2024-07-07 01:00:00+00,Light rain
10,1153,12.7,89,29.74,42.1,1720288800,2024-07-07 02:00:00+00,Light drizzle
10,1240,13.9,87,29.74,25.9,1720292400,2024-07-07 03:00:00+00,Light rain shower
10,1240,13.9,85,29.74,20.5,1720296000,2024-07-07 04:00:00+00,Light rain shower
10,1063,13.9,85,29.74,16.9,1720299600,2024-07-07 05:00:00+00,Patchy rain possible
10,1063,13.8,86,29.74,18.7,1720303200,2024-07-07 06:00:00+00,Patchy rain possible
10,1240,13.8,88,29.76,22,1720306800,2024-07-07 07:00:00+00,Light rain shower
10,1240,15,86,29.78,24.8,1720310400,2024-07-07 08:00:00+00,Light rain shower
10,1240,15.8,81,29.79,29.5,1720314000,2024-07-07 09:00:00+00,Light rain shower
10,1240,15.8,79,29.81,31,1720317600,2024-07-07 10:00:00+00,Light rain shower
10,1063,15.8,73,29.82,32,1720321200,2024-07-07 11:00:00+00,Patchy rain possible
10,1063,16.1,68,29.82,31.7,1720324800,2024-07-07 12:00:00+00,Patchy rain possible
10,1063,16,70,29.82,33.8,1720328400,2024-07-07 13:00:00+00,Patchy rain possible
10,1063,15.9,67,29.83,28.1,1720332000,2024-07-07 14:00:00+00,Patchy rain possible
10,1063,15.9,64,29.84,27.7,1720335600,2024-07-07 15:00:00+00,Patchy rain possible
10,1063,15.7,63,29.87,26.6,1720339200,2024-07-07 16:00:00+00,Patchy rain possible
10,1063,15,67,29.9,24.1,1720342800,2024-07-07 17:00:00+00,Patchy rain possible
10,1063,14.9,68,29.92,20.5,1720346400,2024-07-07 18:00:00+00,Patchy rain possible
10,1063,15.1,64,29.93,17.6,1720350000,2024-07-07 19:00:00+00,Patchy rain possible
10,1009,15.2,62,29.95,18.7,1720353600,2024-07-07 20:00:00+00,Overcast
10,1063,15.3,61,29.96,18.4,1720357200,2024-07-07 21:00:00+00,Patchy rain possible
10,1063,15.4,60,29.96,17.6,1720360800,2024-07-07 22:00:00+00,Patchy rain possible
10,1063,15.3,62,29.97,17.6,1720364400,2024-07-07 23:00:00+00,Patchy rain possible
10,1063,14.5,65,29.98,12.2,1720368000,2024-07-08 00:00:00+00,Patchy rain possible
10,1063,14.9,65,29.97,13.7,1720371600,2024-07-08 01:00:00+00,Patchy rain possible
10,1063,14.9,66,29.98,13.7,1720375200,2024-07-08 02:00:00+00,Patchy rain possible
10,1063,15,67,29.97,14.8,1720378800,2024-07-08 03:00:00+00,Patchy rain possible
10,1063,14.9,68,29.96,14,1720382400,2024-07-08 04:00:00+00,Patchy rain possible
10,1063,15.1,66,29.96,15.1,1720386000,2024-07-08 05:00:00+00,Patchy rain possible
10,1063,15.1,65,29.97,16.6,1720389600,2024-07-08 06:00:00+00,Patchy rain possible
10,1003,14.2,69,29.98,16.6,1720393200,2024-07-08 07:00:00+00,Partly cloudy
10,1063,14.2,71,29.98,16.2,1720396800,2024-07-08 08:00:00+00,Patchy rain possible
10,1063,14.7,72,29.99,18.4,1720400400,2024-07-08 09:00:00+00,Patchy rain possible
10,1063,15.3,72,29.99,19.1,1720404000,2024-07-08 10:00:00+00,Patchy rain possible
